1680883237.62,418.01,3.00,3.182,53.0,45.125,19.6446,0.757,43.60,146.78,177.75,22.77
1680883239.14,419.52,3.00,3.182,53.0,45.25,19.6446,3.206,43.68,142.06,162.78,22.85
1680883240.68,421.06,3.00,3.181,53.0,45.25,19.6103,4.125,43.54,138.51,158.64,22.76
1680883242.21,422.59,3.00,3.182,53.0,45.375,19.8163,3.118,43.52,132.95,153.66,22.84
1680883243.74,424.13,3.00,3.177,53.5,45.375,19.8850,0.279,43.28,127.51,148.81,22.79
1680883245.30,425.68,3.00,3.176,53.0,45.5,19.5759,9.570,43.41,131.74,163.09,22.87
1680883246.81,427.2,3.00,3.177,54.1,45.5,18.9234,6.960,43.51,137.26,172.80,22.82
1680883248.38,428.76,3.00,3.178,53.5,45.5,19.2668,5.952,43.46,139.36,169.23,22.77
1680883249.93,430.31,3.00,3.174,54.1,45.625,19.3699,5.952,43.54,148.34,192.84,23.38
1680883251.49,431.87,3.00,3.174,54.1,45.75,18.2022,1.504,43.90,160.72,193.85,22.88
1680883253.02,433.4,3.00,3.170,54.1,45.75,19.3699,3.853,43.76,154.62,189.45,22.83
1680883254.59,434.97,3.00,3.171,54.1,45.875,19.2325,3.673,43.88,154.84,195.25,22.91
1680883256.13,436.51,3.00,3.173,54.1,46.0,18.9578,4.875,44.05,159.62,199.83,22.99
1680883257.65,438.04,3.00,3.169,53.5,46.0,19.3355,3.754,43.96,156.42,194.01,22.89
1680883259.18,439.57,3.00,3.164,55.1,46.0,19.1295,8.250,43.91,151.46,183.30,22.84
1680883260.76,441.14,3.00,3.163,54.1,46.0,19.1982,3.607,43.86,153.86,187.41,22.80
1680883262.29,442.67,3.00,3.164,54.6,46.25,19.2668,4.107,44.07,153.49,189.82,23.00
1680883263.83,444.21,3.00,3.161,54.1,46.125,19.2668,3.147,43.89,150.05,179.71,22.83
1680883265.34,445.72,3.00,3.162,54.1,46.375,19.4729,5.037,44.10,155.65,202.81,23.03
1680883266.88,447.26,3.00,3.159,54.1,46.375,18.4769,1.831,44.29,160.16,198.16,22.94
1680883268.40,448.78,3.00,3.162,55.1,46.5,19.3012,6.761,44.32,156.18,193.65,23.01
1680883269.91,450.3,3.00,3.157,54.6,46.5,19.3355,6.029,44.22,149.51,182.69,22.97
1680883271.48,451.86,3.00,3.159,55.1,46.625,19.4729,2.669,44.25,147.43,174.35,23.05
1680883273.04,453.42,3.00,3.158,54.1,46.625,19.1295,3.261,44.20,146.80,177.97,23.00
1680883274.58,454.96,3.00,3.156,55.1,46.625,19.5759,7.158,44.11,140.84,164.78,22.90
1680883276.11,456.49,3.00,3.153,55.1,46.75,19.7477,5.272,44.09,136.24,162.57,22.98
1680883277.67,458.05,3.00,3.153,54.1,46.875,19.2668,6.360,44.26,142.19,171.09,23.06
1680883279.21,459.59,3.00,3.152,55.1,46.875,19.4729,3.768,44.22,143.33,175.44,23.01
1680883280.76,461.15,3.00,3.150,55.1,47.0,18.9234,5.180,44.48,151.25,184.77,23.09
1680883282.30,462.68,3.00,3.148,55.7,46.875,18.9921,4.390,44.31,155.72,200.78,22.91
1680883283.83,464.21,3.00,3.149,55.1,47.0,18.7860,6.739,44.53,162.41,212.47,22.94
1680883285.37,465.75,3.00,3.147,55.1,47.0,18.8204,3.846,44.53,158.14,193.53,22.94
1680883286.91,467.29,3.00,3.145,55.1,47.25,19.8507,2.029,44.50,147.65,177.64,23.10
1680883288.44,468.82,3.00,3.144,55.7,47.25,19.7820,4.228,44.35,139.13,165.13,23.05
1680883290.00,470.38,3.00,3.144,55.1,47.375,19.5416,2.103,44.34,135.67,159.75,23.13
1680883291.53,471.92,3.00,3.141,56.2,47.375,19.7133,2.757,44.19,133.61,155.95,23.08
1680883293.08,473.46,3.00,3.140,56.2,47.5,19.9537,3.129,44.13,135.15,163.43,23.16
1680883294.65,475.03,3.00,3.142,56.2,47.5,19.1295,2.188,44.27,142.57,175.35,23.07
1680883296.19,476.57,3.00,3.139,55.7,47.625,18.5800,4.471,44.59,152.87,184.53,23.15
1680883297.76,478.14,3.00,3.140,55.7,47.625,19.0608,4.974,44.59,156.08,193.24,23.10
1680883299.31,479.69,3.00,3.133,55.7,47.75,18.7517,7.500,44.76,159.01,191.41,23.18
1680883300.87,481.25,3.00,3.136,55.7,47.75,19.3699,1.177,44.62,153.87,188.43,23.13
1680883302.43,482.81,3.00,3.134,55.7,47.875,19.2325,4.018,44.65,149.82,176.23,23.21
1680883303.98,484.37,3.00,3.132,55.7,47.875,19.5072,2.368,44.46,144.70,175.98,23.11
1680883305.52,485.9,3.00,3.130,56.2,48.0,19.1638,3.412,44.63,147.19,179.14,23.19
1680883307.06,487.45,3.00,3.126,56.2,48.0,18.9578,6.783,44.73,150.00,183.35,23.14
1680883308.60,488.99,3.00,3.127,56.8,48.0,19.1982,4.574,44.68,145.16,168.78,23.09
1680883310.18,490.56,3.00,3.126,56.2,48.125,19.8163,4.397,44.57,135.45,156.97,23.17
1680883311.71,492.1,3.00,3.124,56.2,48.125,19.8507,5.268,44.38,129.51,150.21,23.12
1680883313.26,493.64,3.00,3.122,55.7,48.375,19.0264,4.596,44.63,134.51,162.29,23.33
1680883314.77,495.16,3.00,3.119,56.2,48.375,18.9578,3.838,44.72,141.36,175.13,23.28
1680883316.33,496.71,3.00,3.120,56.2,48.375,18.9234,5.386,44.72,143.99,172.10,23.19
1680883317.85,498.24,3.00,3.119,56.8,48.5,19.0264,2.926,44.80,145.47,177.70,23.26
1680883319.38,499.76,3.00,3.115,56.2,48.5,18.9234,5.963,44.85,149.76,181.32,23.22
1680883320.91,501.3,3.00,3.116,56.8,48.5,18.5456,4.926,44.94,157.09,198.64,23.17
1680883322.45,502.84,3.00,3.115,57.3,48.625,18.8204,5.055,45.07,160.01,206.39,23.25
1680883323.97,504.35,3.00,3.110,56.8,48.625,19.0951,2.103,44.97,151.27,189.77,23.20
1680883325.53,505.91,3.00,3.112,56.8,48.75,19.3699,4.257,45.00,149.28,187.70,23.28
1680883327.08,507.46,3.00,3.108,56.2,48.75,18.9234,9.309,45.05,153.98,193.77,23.23
1680883328.63,509.01,3.00,3.106,56.2,48.875,18.9921,2.408,45.22,149.93,183.03,23.26
1680883330.17,510.56,3.00,3.106,57.3,48.875,19.1638,1.254,45.18,153.04,186.51,23.21
1680883331.71,512.1,3.00,3.102,57.3,49.0,19.3355,4.040,45.21,152.13,192.56,23.29
1680883333.26,513.64,3.00,3.103,57.3,49.0,18.8547,4.077,45.30,152.99,191.29,23.24
1680883334.82,515.2,3.00,3.101,57.3,49.125,18.6830,7.283,45.47,158.78,202.56,23.32
1680883336.38,516.77,3.00,3.099,57.3,49.125,18.6143,3.085,45.52,159.01,206.91,23.27
1680883337.93,518.31,3.00,3.096,57.3,49.25,18.7173,6.621,45.65,163.99,213.03,23.35
1680883339.49,519.88,3.00,3.098,57.8,49.375,18.7860,7.669,45.87,165.85,208.92,23.43
1680883341.07,521.45,3.00,3.098,56.8,49.375,19.0608,3.765,45.72,157.33,196.37,23.34
1680883342.62,523.01,3.00,3.093,57.3,49.375,19.2668,3.489,45.63,158.06,198.42,23.29
1680883344.18,524.56,3.00,3.093,57.3,49.5,18.6487,6.651,45.80,164.27,208.81,23.37
1680883345.73,526.12,3.00,3.089,57.3,49.625,18.9234,4.456,45.93,162.23,200.05,23.45
1680883347.29,527.67,3.00,3.087,57.3,49.625,18.9578,4.676,45.97,159.97,195.70,23.40
1680883348.82,529.21,3.00,3.083,57.8,49.75,19.2325,3.085,45.96,155.52,192.01,23.48
1680883350.39,530.78,3.00,3.086,57.8,49.75,19.0951,5.364,45.96,152.66,188.44,23.43
1680883351.94,532.32,3.00,3.084,57.3,49.75,19.2325,2.210,45.86,147.95,179.87,23.38
1680883353.48,533.86,3.00,3.081,57.8,49.875,19.0951,3.496,45.85,145.04,181.57,23.41
1680883355.05,535.44,3.00,3.080,57.3,49.875,19.3012,2.919,45.75,143.90,173.25,23.36
1680883356.59,536.97,3.00,3.078,57.8,50.0,19.1638,4.868,45.83,147.22,183.12,23.44
1680883358.12,538.5,3.00,3.075,57.8,50.125,18.8891,2.603,45.95,144.32,169.95,23.52
1680883359.65,540.03,3.00,3.074,57.8,50.125,20.1941,0.415,45.53,132.26,149.55,23.47
1680883361.21,541.6,3.00,3.073,58.4,50.25,20.4345,0.066,45.22,126.29,138.70,23.55
1680883362.75,543.14,3.00,3.068,57.8,50.25,20.5719,-0.040,44.89,121.29,130.53,23.50
1680883364.25,544.64,3.00,3.069,58.4,50.25,20.6062,-0.077,44.61,116.38,122.68,23.46
1680883365.76,546.14,3.00,3.065,58.4,50.375,20.5719,-0.077,44.49,111.66,119.04,23.53
1680883367.32,547.71,3.00,3.065,58.4,50.375,20.5376,0.721,44.26,105.32,110.05,23.49
1680883368.85,549.23,3.00,3.063,58.4,50.5,20.5376,0.320,44.15,97.77,102.22,23.57
1680883370.38,550.77,3.00,3.062,58.4,50.5,20.5719,0.092,43.91,95.71,100.24,23.52
1680883371.93,552.32,3.00,3.060,59.5,50.625,20.6062,-0.015,43.75,94.23,97.53,23.55
1680883373.49,553.87,3.00,3.056,58.4,50.625,20.6062,-0.070,43.56,90.34,93.01,23.55
1680883375.02,555.41,3.00,3.057,58.4,50.75,20.5719,0.202,43.45,84.41,86.35,23.58
1680883376.59,556.97,3.00,3.055,58.4,50.75,20.5719,0.085,43.21,82.52,83.39,23.53
1680883378.15,558.54,3.00,3.053,58.4,50.875,20.6062,-0.066,43.14,78.50,80.08,23.61
1680883379.72,560.1,3.00,3.053,58.4,50.875,20.6062,-0.081,42.91,76.16,78.30,23.56
1680883381.25,561.63,3.00,3.050,58.9,51.0,20.6062,0.000,42.79,73.93,75.74,23.64
1680883382.82,563.2,3.00,3.048,58.4,51.0,20.5719,0.548,42.65,72.49,72.45,23.59
1680883384.37,564.75,3.00,3.049,58.9,51.125,20.5719,0.364,42.59,72.04,70.65,23.67
1680883385.92,566.3,3.00,3.045,58.4,51.125,20.5719,0.107,42.40,71.39,68.72,23.62
1680883387.43,567.82,3.00,3.042,59.5,51.25,20.5719,0.382,42.38,69.49,66.21,23.70
1680883388.98,569.36,3.00,3.041,59.5,51.25,20.5719,0.346,42.14,67.86,64.04,23.65
1680883390.51,570.89,3.00,3.039,58.9,51.375,20.5719,0.581,42.17,66.57,62.80,23.73
1680883392.03,572.41,3.00,3.037,59.5,51.375,20.5719,0.077,41.93,65.38,61.76,23.69
1680883393.56,573.94,3.00,3.034,59.5,51.5,20.5719,0.000,41.92,63.10,59.20,23.76
1680883395.10,575.49,3.00,3.041,59.5,51.5,20.5719,0.331,41.73,62.03,57.97,23.76
1680883396.64,577.02,3.00,3.028,59.5,51.5,20.5719,-0.044,41.54,60.43,56.04,23.67
1680883398.19,578.57,3.00,3.032,59.5,51.625,20.5719,0.033,41.52,58.98,54.89,23.75
1680883399.73,580.12,3.00,3.026,59.5,51.625,20.5719,-0.059,41.33,60.06,55.97,23.70
1680883401.28,581.67,3.00,3.024,59.5,51.75,20.5376,-0.081,41.31,62.32,57.04,23.83
1680883402.84,583.22,3.00,3.022,59.5,51.75,20.5376,-0.070,41.17,60.58,54.92,23.78
1680883404.42,584.8,3.00,3.021,59.5,51.875,20.5376,-0.073,41.15,59.63,53.86,23.86
1680883405.95,586.33,3.00,3.018,60.0,51.875,20.5376,0.062,40.96,59.63,54.00,23.81
1680883407.46,587.85,3.00,3.013,59.5,51.875,20.5376,0.272,40.82,59.86,53.58,23.76
1680883409.01,589.39,3.00,3.014,59.5,52.0,20.5376,-0.092,40.80,57.29,52.33,23.84
1680883410.56,590.95,3.00,3.013,60.0,52.0,20.5376,-0.055,40.66,55.80,51.24,23.84
1680883412.13,592.51,3.00,3.011,59.5,52.0,20.5376,-0.059,40.52,54.45,49.87,23.79
1680883413.66,594.05,3.00,3.008,60.0,52.125,20.5032,-0.121,40.55,53.30,49.57,23.87
1680883415.24,595.62,3.00,3.006,59.5,52.125,20.5032,-0.092,40.40,51.99,48.38,23.82
1680883416.77,597.16,3.00,3.004,60.0,52.25,20.5032,-0.077,40.39,51.80,48.60,23.95
1680883418.33,598.71,3.00,2.998,60.0,52.25,20.5032,-0.077,40.29,52.66,48.41,23.90
1680883419.84,600.23,3.00,2.999,60.0,52.25,20.5032,0.073,40.20,53.70,48.84,23.85
1680883421.36,601.74,3.00,2.994,60.5,52.375,20.5032,-0.015,40.18,54.14,48.02,23.93
1680883422.93,603.31,3.00,2.995,60.5,52.375,20.5032,-0.062,40.04,51.56,46.93,23.93
1680883424.45,604.84,3.00,2.992,60.5,52.5,20.4689,0.162,40.02,52.77,48.33,24.01
1680883425.99,606.37,3.00,2.987,60.0,52.5,20.4689,0.073,39.92,54.04,48.81,24.01
1680883427.52,607.9,3.00,2.988,60.5,52.5,20.4689,0.044,39.83,53.50,47.91,23.96
1680883429.05,609.43,3.00,2.982,60.5,52.625,20.4689,0.710,39.86,54.80,48.27,24.09
1680883430.58,610.96,3.00,2.983,60.5,52.5,20.4689,0.309,39.64,55.71,48.48,23.92
1680883432.12,612.5,3.00,2.977,60.5,52.625,20.4689,0.070,39.67,56.47,48.17,24.00
1680883433.63,614.01,3.00,2.977,60.0,52.75,20.4689,-0.077,39.70,55.15,47.26,24.12
1680883435.17,615.55,3.00,2.975,60.5,52.75,20.4689,-0.037,39.60,54.61,46.45,24.07
1680883436.71,617.09,3.00,2.970,60.5,52.75,20.4689,0.110,39.51,54.06,46.74,24.07
1680883438.23,618.62,3.00,2.970,60.5,52.75,20.4689,0.327,39.41,55.37,47.35,24.03
1680883439.84,620.22,3.00,2.966,60.5,52.875,20.4345,0.301,39.44,54.73,46.86,24.11
1680883441.36,621.74,3.00,2.963,60.5,53.0,20.4345,0.044,39.47,53.05,46.27,24.23
1680883442.91,623.29,3.00,2.963,61.6,52.875,20.4345,0.118,39.25,52.06,45.63,24.06
1680883444.44,624.82,3.00,2.960,61.1,52.875,20.4345,0.202,39.16,52.15,44.77,24.06
1680883445.99,626.38,3.00,2.958,60.5,53.0,20.4345,0.294,39.24,51.50,44.71,24.14
1680883447.55,627.93,3.00,2.951,60.5,53.0,20.4345,0.353,39.14,52.36,45.18,24.14
1680883449.08,629.47,3.00,2.951,60.5,53.125,20.4345,0.357,39.17,52.31,45.40,24.22
1680883450.63,631.02,3.00,2.948,60.5,53.0,20.4002,0.169,39.00,51.09,44.33,24.09
1680883452.16,632.55,3.00,2.947,61.1,53.125,20.4002,0.507,39.03,51.90,44.98,24.17
1680883453.74,634.12,3.00,2.944,61.6,53.25,20.4002,0.051,39.11,52.66,45.20,24.30
1680883455.28,635.67,3.00,2.942,60.5,53.125,20.4002,-0.000,38.89,51.63,44.31,24.17
1680883456.81,637.2,3.00,2.938,61.1,53.25,20.4002,0.309,38.92,51.93,44.29,24.25
1680883458.35,638.74,3.00,2.932,61.6,53.25,20.4002,-0.055,38.82,50.30,43.49,24.25
1680883459.89,640.28,3.00,2.932,60.5,53.25,20.4002,0.217,38.77,49.98,43.44,24.20
1680883461.45,641.83,3.00,2.930,61.6,53.25,20.4002,-0.055,38.68,48.38,42.20,24.20
1680883463.00,643.38,3.00,2.923,61.6,53.375,20.3658,-0.088,38.71,46.76,41.33,24.33
1680883464.53,644.92,3.00,2.923,60.5,53.375,20.3658,-0.140,38.66,46.72,40.85,24.28
1680883466.07,646.45,0.00,2.917,61.6,53.5,20.3658,-0.055,38.69,45.51,39.88,24.41
1680883467.62,648.01,0.00,3.049,61.1,53.5,20.3658,-0.121,38.64,44.54,39.36,24.41
1680883469.15,649.53,0.00,3.053,61.6,53.5,20.3658,-0.092,39.36,44.45,38.74,24.41
1680883470.73,651.12,0.00,3.056,60.5,53.5,20.3658,-0.092,39.79,43.90,38.17,24.36
1680883472.26,652.65,0.00,3.054,61.6,53.625,20.3658,0.118,40.30,44.35,38.39,24.48
1680883473.82,654.21,0.00,3.060,61.6,53.5,20.3315,-0.011,40.46,44.17,38.12,24.36
1680883475.37,655.75,0.00,3.060,61.6,53.625,20.3315,-0.081,40.82,44.62,38.34,24.48
1680883476.91,657.29,0.00,3.060,61.1,53.625,20.3315,-0.081,40.96,44.39,38.20,24.44
1680883478.47,658.85,0.00,3.062,61.1,53.625,20.3315,-0.037,41.15,44.21,37.77,24.44
1680883480.00,660.39,0.00,3.063,61.6,53.75,20.2972,-0.103,41.42,43.32,37.66,24.56
1680883481.54,661.93,0.00,3.063,61.6,53.75,20.2972,-0.143,41.52,43.18,37.61,24.56
1680883483.07,663.45,0.00,3.064,61.6,53.75,20.2972,-0.085,41.61,43.04,37.85,24.52
1680883484.61,664.99,0.00,3.065,61.6,53.75,20.2972,-0.092,41.71,43.46,37.51,24.52
1680883486.17,666.56,0.00,3.065,61.6,53.625,20.2972,0.033,41.63,43.56,37.24,24.39
