1681138240.05,423.73,3.00,3.882,45.5,36.375,19.538,1.846,35.08,132.08,156.87,20.27
1681138241.57,425.25,3.00,3.881,45.5,36.5,19.293,3.353,35.26,129.91,154.90,20.40
1681138243.11,426.79,3.00,3.882,46.0,36.5,19.440,2.971,35.21,132.15,154.90,20.35
1681138244.63,428.31,3.00,3.879,45.5,36.625,19.413,1.570,35.34,131.34,150.27,20.43
1681138246.15,429.83,3.00,3.881,45.5,36.625,19.707,1.195,35.19,125.65,142.29,20.38
1681138247.69,431.37,3.00,3.879,46.0,36.625,19.987,1.754,35.10,122.23,142.19,20.33
1681138249.22,432.9,3.00,3.881,46.0,36.75,19.742,0.676,35.17,121.48,138.46,20.41
1681138250.74,434.42,3.00,3.881,45.5,36.75,19.880,1.489,35.08,117.06,134.75,20.36
1681138252.26,435.94,3.00,3.883,45.5,36.75,19.560,1.871,35.08,117.39,134.37,20.36
1681138253.79,437.47,3.00,3.882,45.5,36.875,19.756,5.276,35.16,116.44,134.25,20.44
1681138255.30,438.98,3.00,3.883,45.5,36.875,19.787,2.772,35.06,115.83,131.37,20.39
1681138256.84,440.52,3.00,3.881,45.5,37.0,19.511,5.974,35.28,126.66,148.04,20.47
1681138258.39,442.07,3.00,3.879,45.5,37.0,19.164,4.279,35.38,131.58,155.75,20.42
1681138259.90,443.58,3.00,3.880,46.0,37.0,19.316,3.243,35.38,135.56,157.75,20.37
1681138261.44,445.12,3.00,3.881,45.5,37.125,19.244,8.268,35.60,141.20,167.58,20.40
1681138262.99,446.67,3.00,3.880,46.0,37.125,19.031,5.665,35.64,142.97,169.14,20.35
1681138264.51,448.19,3.00,3.880,46.5,37.125,19.276,6.173,35.60,140.60,168.55,20.26
1681138266.06,449.75,3.00,3.882,45.5,37.25,19.018,3.390,35.82,143.50,171.86,20.34
1681138267.58,451.26,3.00,3.881,45.5,37.25,19.049,7.574,35.87,149.21,184.67,20.34
1681138269.15,452.83,3.00,3.882,45.5,37.25,18.946,7.099,35.91,154.38,188.20,20.29
1681138270.68,454.36,3.00,3.882,46.5,37.375,19.067,4.537,36.04,147.09,171.74,20.37
1681138272.23,455.91,3.00,3.882,46.5,37.375,19.525,5.243,35.89,140.74,166.07,20.37
1681138273.75,457.43,3.00,3.881,46.5,37.375,19.622,4.412,35.80,138.05,164.81,20.32
1681138275.29,458.97,3.00,3.882,46.5,37.5,19.347,2.665,36.02,136.93,161.03,20.44
1681138276.82,460.5,3.00,3.880,46.5,37.5,19.240,4.500,35.97,134.63,159.77,20.40
1681138278.37,462.05,3.00,3.880,46.5,37.625,19.253,2.676,36.15,135.37,162.28,20.52
1681138279.91,463.59,3.00,3.882,46.5,37.625,19.102,5.882,36.19,140.20,165.01,20.47
1681138281.44,465.12,3.00,3.881,46.5,37.625,19.067,3.846,36.29,145.23,177.86,20.43
1681138283.01,466.69,3.00,3.882,47.1,37.75,19.115,5.103,36.41,143.80,173.59,20.55
1681138284.54,468.22,3.00,3.881,47.1,37.75,19.422,0.805,36.32,135.95,161.29,20.50
1681138286.08,469.76,3.00,3.880,47.1,37.875,19.356,3.092,36.40,134.95,159.57,20.58
1681138287.66,471.34,3.00,3.882,46.5,37.875,19.609,2.868,36.30,129.77,149.41,20.53
1681138289.20,472.88,3.00,3.882,46.5,37.875,19.778,0.136,36.20,125.68,140.95,20.49
1681138290.72,474.4,3.00,3.881,47.1,38.0,19.560,1.706,36.23,126.31,149.73,20.61
1681138292.27,475.95,3.00,3.882,47.1,38.0,19.133,2.489,36.38,133.19,154.83,20.56
1681138293.80,477.48,3.00,3.882,46.5,38.125,19.413,2.618,36.45,131.42,156.61,20.64
1681138295.34,479.02,3.00,3.882,47.1,38.125,19.227,3.750,36.45,137.06,161.72,20.59
1681138296.97,480.65,3.00,3.878,47.6,38.125,19.387,1.007,36.45,135.84,158.65,20.59
1681138298.49,482.18,3.00,3.881,47.6,38.25,19.484,4.776,36.48,133.60,157.95,20.67
1681138300.07,483.75,3.00,3.881,47.6,38.25,19.440,4.632,36.48,135.55,161.07,20.62
1681138301.61,485.29,3.00,3.881,47.6,38.25,19.209,0.577,36.48,133.80,160.34,20.58
1681138303.14,486.82,3.00,3.878,47.6,38.375,19.298,2.335,36.61,137.83,168.07,20.65
1681138304.71,488.39,3.00,3.881,47.6,38.375,19.004,3.379,36.70,142.33,168.46,20.61
1681138306.24,489.92,3.00,3.880,47.6,38.5,19.431,1.846,36.69,137.46,163.66,20.68
1681138307.82,491.5,3.00,3.881,47.6,38.5,19.271,4.574,36.73,135.44,158.84,20.64
1681138309.35,493.03,3.00,3.880,47.6,38.5,19.280,5.375,36.69,135.40,159.28,20.59
1681138310.90,494.58,3.00,3.880,47.6,38.625,19.155,4.768,36.81,135.63,158.92,20.67
1681138312.44,496.12,3.00,3.880,47.6,38.625,19.333,1.073,36.72,133.56,155.61,20.67
1681138313.95,497.64,3.00,3.880,47.6,38.75,19.751,1.198,36.70,126.79,150.83,20.74
1681138315.50,499.18,3.00,3.881,48.2,38.75,19.364,5.151,36.75,127.88,152.43,20.70
1681138317.05,500.73,3.00,3.880,48.2,38.75,19.253,4.562,36.75,129.36,157.29,20.65
1681138318.55,502.23,3.00,3.878,47.6,38.875,19.284,8.309,36.87,133.42,156.45,20.77
1681138320.11,503.79,3.00,3.881,47.6,38.875,19.449,4.070,36.78,129.47,148.44,20.73
1681138321.63,505.31,3.00,3.880,48.2,38.875,19.262,5.647,36.78,130.94,153.10,20.68
1681138323.18,506.86,3.00,3.881,47.6,39.0,19.369,6.507,36.95,135.35,160.62,20.76
1681138324.72,508.4,3.00,3.878,47.6,39.0,19.035,3.676,36.95,139.43,162.76,20.76
1681138326.23,509.91,3.00,3.879,48.2,39.0,19.102,4.743,36.95,137.21,160.03,20.71
1681138327.78,511.46,3.00,3.878,48.7,39.125,19.351,3.967,37.03,136.61,160.40,20.79
1681138329.29,512.97,3.00,3.880,48.7,39.125,19.267,5.445,37.03,134.90,156.61,20.74
1681138330.81,514.49,3.00,3.879,48.7,39.125,19.169,3.960,37.03,133.63,159.23,20.69
1681138332.36,516.04,3.00,3.881,48.2,39.25,19.369,4.522,37.06,131.94,154.55,20.77
1681138333.89,517.57,3.00,3.881,48.2,39.25,19.164,2.507,37.06,136.55,163.55,20.72
1681138335.45,519.13,3.00,3.881,48.7,39.375,19.187,0.191,37.18,130.29,146.67,20.80
1681138337.00,520.69,3.00,3.881,47.6,39.375,19.742,-0.393,36.94,123.19,143.72,20.80
1681138338.53,522.21,3.00,3.880,47.6,39.375,19.311,1.500,36.94,124.32,142.90,20.75
1681138340.06,523.74,3.00,3.882,48.7,39.5,19.284,1.081,37.07,122.25,137.96,20.83
1681138341.59,525.27,3.00,3.880,48.7,39.5,19.458,3.926,36.97,122.13,145.98,20.78
1681138343.16,526.84,3.00,3.881,48.7,39.625,19.316,7.702,37.05,121.71,141.41,20.86
1681138344.72,528.4,3.00,3.880,48.7,39.625,19.449,2.864,37.00,122.76,147.02,20.86
1681138346.26,529.94,3.00,3.880,48.7,39.625,19.089,5.776,37.15,127.83,152.79,20.81
1681138347.82,531.5,3.00,3.881,48.2,39.75,19.187,6.445,37.22,128.66,154.28,20.89
1681138349.33,533.01,3.00,3.879,48.7,39.75,19.262,4.544,37.22,128.46,152.24,20.84
1681138350.87,534.55,3.00,3.879,48.7,39.75,19.004,4.728,37.22,134.20,158.56,20.84
1681138352.43,536.11,3.00,3.881,48.7,39.875,18.795,8.368,37.44,145.32,173.08,20.92
1681138353.97,537.65,3.00,3.882,48.7,39.875,18.729,7.092,37.54,143.08,173.81,20.87
1681138355.50,539.18,3.00,3.881,48.7,39.875,18.800,3.324,37.49,142.80,172.05,20.82
1681138357.08,540.76,3.00,3.882,48.7,40.0,18.889,2.732,37.62,141.89,171.55,20.90
1681138358.61,542.29,3.00,3.880,48.7,40.0,18.858,4.331,37.66,142.64,176.97,20.85
1681138360.13,543.81,3.00,3.879,48.7,40.125,18.560,3.276,37.84,150.95,180.82,20.93
1681138361.67,545.35,3.00,3.882,48.7,40.125,19.071,2.279,37.79,146.74,181.31,20.93
1681138363.19,546.87,3.00,3.880,48.7,40.125,18.942,4.051,37.84,150.06,180.09,20.88
1681138364.72,548.4,3.00,3.878,49.2,40.25,18.795,2.471,38.01,152.96,185.60,20.96
1681138366.26,549.94,3.00,3.883,49.2,40.25,18.818,5.680,38.06,151.06,181.93,20.91
1681138367.78,551.46,3.00,3.880,48.7,40.25,19.111,1.515,37.91,143.95,173.51,20.91
1681138369.34,553.02,3.00,3.880,48.7,40.25,19.080,4.000,37.91,146.06,171.85,20.82
1681138370.89,554.57,3.00,3.880,48.7,40.375,19.133,2.210,38.04,143.03,172.62,20.94
1681138372.42,556.1,3.00,3.879,48.7,40.5,19.035,4.904,38.16,143.73,176.31,21.02
1681138373.98,557.66,3.00,3.879,49.8,40.375,18.649,7.199,38.13,144.60,173.30,20.85
1681138375.51,559.19,3.00,3.876,49.2,40.5,19.062,3.592,38.12,141.09,167.96,20.92
1681138377.09,560.77,3.00,3.880,48.7,40.625,19.147,8.603,38.19,141.04,169.84,21.00
1681138378.63,562.31,3.00,3.880,48.7,40.625,18.804,4.257,38.29,141.31,164.91,21.00
1681138380.17,563.85,3.00,3.880,49.8,40.625,19.378,2.331,38.15,134.11,161.06,20.95
1681138381.71,565.4,3.00,3.879,49.8,40.75,18.898,4.515,38.27,137.43,167.33,21.03
1681138383.26,566.94,3.00,3.880,49.8,40.75,18.786,4.702,38.27,142.21,186.70,20.98
1681138384.84,568.52,3.00,3.881,49.2,40.875,18.511,3.320,38.54,147.53,179.44,21.06
1681138386.37,570.05,3.00,3.881,50.3,40.875,19.164,1.232,38.44,142.35,170.73,21.06
1681138387.90,571.58,3.00,3.880,50.3,40.875,19.244,2.504,38.35,139.36,166.05,21.02
1681138389.42,573.1,3.00,3.878,49.8,41.0,19.013,2.011,38.47,138.79,164.22,21.09
1681138390.93,574.61,3.00,3.880,50.3,41.0,19.173,0.518,38.33,135.39,158.38,21.05
1681138392.47,576.16,3.00,3.880,49.2,41.125,19.404,5.279,38.46,136.33,162.30,21.17
1681138394.02,577.7,3.00,3.880,49.8,41.125,19.102,2.125,38.46,133.23,159.67,21.12
1681138395.56,579.25,3.00,3.880,50.3,41.125,19.262,3.960,38.36,130.36,152.18,21.08
1681138397.12,580.8,3.00,3.880,50.3,41.25,19.173,3.154,38.49,135.68,157.71,21.15
1681138398.67,582.35,3.00,3.878,49.8,41.25,19.191,3.750,38.44,137.78,163.36,21.15
1681138400.18,583.86,3.00,3.879,50.3,41.25,19.258,2.371,38.39,133.85,156.49,21.11
1681138401.70,585.38,3.00,3.880,50.8,41.375,19.462,1.147,38.42,127.25,146.86,21.18
1681138403.26,586.94,3.00,3.881,49.8,41.375,19.631,0.195,38.23,120.93,138.65,21.14
1681138404.78,588.46,3.00,3.880,50.8,41.375,19.693,0.235,38.09,116.74,130.53,21.14
1681138406.30,589.98,3.00,3.880,49.8,41.5,20.009,-0.000,37.97,112.40,122.76,21.22
1681138407.82,591.5,3.00,3.881,50.3,41.5,19.956,0.294,37.83,109.86,117.80,21.17
1681138409.35,593.03,3.00,3.881,50.3,41.625,20.094,-0.077,37.81,108.45,115.40,21.25
1681138410.86,594.54,3.00,3.880,49.8,41.625,20.040,0.191,37.62,104.81,112.98,21.20
1681138412.39,596.07,3.00,3.877,50.8,41.625,20.031,0.485,37.53,103.15,112.17,21.20
1681138413.93,597.61,3.00,3.881,50.3,41.625,19.596,0.794,37.53,103.19,113.02,21.15
1681138415.46,599.14,3.00,3.880,50.8,41.75,19.605,0.706,37.56,102.64,111.63,21.23
1681138417.01,600.69,3.00,3.880,50.8,41.75,19.831,0.610,37.46,99.18,106.42,21.18
1681138418.54,602.22,3.00,3.878,50.8,41.875,19.805,0.393,37.49,98.12,108.15,21.31
1681138420.06,603.74,3.00,3.881,50.8,41.875,19.422,2.739,37.49,108.91,122.37,21.26
1681138421.58,605.26,3.00,3.879,51.4,42.0,19.084,1.893,37.71,113.50,126.75,21.34
1681138423.13,606.81,3.00,3.881,50.8,42.0,19.556,3.316,37.57,112.43,129.43,21.29
1681138424.66,608.34,3.00,3.880,50.8,42.0,19.062,2.382,37.66,120.99,142.91,21.24
1681138426.19,609.87,3.00,3.880,50.8,42.125,19.187,3.548,37.84,125.29,156.41,21.37
1681138427.71,611.39,3.00,3.879,50.8,42.0,18.640,5.511,37.86,141.18,171.21,21.19
1681138429.25,612.93,3.00,3.880,51.4,42.125,18.689,2.540,38.08,140.07,167.13,21.27
1681138430.80,614.48,3.00,3.877,50.8,42.25,19.120,5.721,38.20,144.07,175.81,21.35
1681138432.32,616.0,3.00,3.880,51.4,42.25,18.711,4.000,38.25,145.48,173.12,21.35
1681138433.86,617.54,3.00,3.878,51.4,42.25,18.902,4.482,38.25,141.04,167.70,21.30
1681138435.37,619.05,3.00,3.879,51.4,42.25,19.062,5.625,38.20,138.32,162.77,21.25
1681138436.89,620.57,3.00,3.879,50.8,42.375,19.062,2.827,38.33,140.87,168.17,21.33
1681138438.44,622.12,3.00,3.881,51.4,42.375,18.818,3.551,38.42,140.48,165.54,21.28
1681138439.98,623.66,3.00,3.880,51.4,42.375,19.280,2.254,38.33,135.41,160.85,21.28
1681138441.53,625.22,3.00,3.880,51.4,42.5,19.302,0.610,38.36,131.46,153.88,21.36
1681138443.08,626.76,3.00,3.878,50.8,42.625,19.311,5.614,38.43,129.41,149.11,21.44
1681138444.61,628.29,3.00,3.880,51.4,42.625,19.725,2.482,38.24,121.61,137.75,21.39
1681138446.16,629.84,3.00,3.881,51.4,42.625,19.649,1.026,38.20,116.38,132.89,21.34
1681138447.70,631.38,3.00,3.880,51.9,42.75,19.631,3.699,38.23,117.63,137.73,21.47
1681138449.26,632.94,3.00,3.880,51.9,42.625,18.800,2.879,38.29,126.65,147.99,21.29
1681138450.81,634.49,3.00,3.880,51.4,42.875,18.942,0.463,38.54,132.90,155.48,21.50
1681138452.36,636.04,3.00,3.880,51.4,42.875,19.027,3.842,38.54,134.18,157.23,21.50
1681138453.89,637.57,3.00,3.879,51.4,42.875,19.227,1.438,38.54,130.03,148.63,21.45
1681138455.47,639.15,3.00,3.881,51.4,43.0,19.373,0.540,38.57,123.88,143.49,21.53
1681138457.02,640.7,3.00,3.881,51.4,43.0,19.320,2.717,38.48,124.28,144.65,21.48
1681138458.55,642.23,3.00,3.880,50.8,43.0,19.493,1.901,38.43,123.19,145.71,21.48
1681138460.08,643.76,3.00,3.878,51.4,43.125,19.155,2.529,38.55,126.60,145.64,21.56
1681138461.60,645.28,3.00,3.880,51.9,43.125,19.164,4.989,38.60,130.88,149.81,21.51
1681138463.13,646.81,3.00,3.878,51.9,43.125,19.018,4.371,38.65,135.90,157.48,21.51
1681138464.67,648.35,3.00,3.881,51.9,43.25,19.142,4.765,38.78,131.07,151.93,21.59
1681138466.20,649.88,3.00,3.880,51.4,43.25,19.089,4.040,38.78,135.53,158.39,21.54
1681138467.74,651.43,3.00,3.880,51.9,43.25,18.973,2.794,38.78,136.76,162.34,21.54
1681138469.30,652.98,3.00,3.880,51.9,43.375,19.013,5.949,38.95,137.18,160.13,21.62
1681138470.86,654.54,3.00,3.880,51.9,43.375,19.258,0.566,38.85,130.30,150.94,21.57
1681138472.38,656.06,3.00,3.878,52.5,43.375,19.133,0.331,38.81,134.88,160.71,21.53
1681138473.93,657.61,3.00,3.881,51.9,43.5,18.866,3.570,38.98,135.19,159.72,21.60
1681138475.47,659.15,3.00,3.880,51.9,43.5,19.173,0.614,38.93,132.29,154.03,21.56
1681138477.00,660.68,3.00,3.878,51.9,43.625,19.293,1.827,39.01,135.22,162.33,21.64
1681138478.53,662.21,3.00,3.881,51.9,43.625,18.969,2.430,39.06,134.66,162.72,21.59
1681138480.05,663.73,3.00,3.880,53.0,43.625,19.089,0.772,39.06,132.55,159.07,21.59
1681138481.60,665.28,3.00,3.880,51.9,43.625,18.844,4.765,39.10,142.60,164.48,21.54
1681138483.15,666.83,3.00,3.879,51.9,43.625,19.240,3.555,39.06,140.87,167.36,21.49
1681138484.68,668.36,3.00,3.880,52.5,43.75,18.929,2.574,39.18,138.41,167.53,21.57
1681138486.21,669.89,3.00,3.878,51.9,43.875,18.715,3.706,39.40,145.80,170.79,21.65
1681138487.73,671.41,3.00,3.877,52.5,43.875,19.040,0.853,39.35,142.30,168.34,21.60
1681138489.31,672.99,3.00,3.880,52.5,43.875,19.098,1.893,39.31,139.51,170.93,21.55
1681138490.84,674.52,3.00,3.880,51.9,44.0,18.955,2.871,39.43,136.45,162.42,21.68
1681138492.38,676.06,3.00,3.878,51.9,44.0,18.884,3.283,39.43,136.17,157.94,21.63
1681138493.91,677.59,3.00,3.880,51.9,44.0,18.844,1.489,39.48,136.37,157.16,21.63
1681138495.44,679.12,3.00,3.880,53.0,44.125,19.329,0.217,39.46,129.51,147.78,21.76
1681138497.01,680.69,3.00,3.880,51.9,44.0,19.502,0.507,39.19,124.02,139.82,21.58
1681138498.56,682.24,3.00,3.882,52.5,44.125,19.831,0.566,39.08,120.46,134.60,21.71
1681138500.10,683.78,3.00,3.880,53.0,44.25,19.262,1.188,39.25,122.71,143.40,21.79
1681138501.63,685.31,3.00,3.880,53.0,44.25,18.911,2.254,39.30,129.98,153.77,21.79
1681138503.17,686.85,3.00,3.877,53.0,44.25,18.902,3.493,39.40,137.38,161.46,21.74
1681138504.70,688.38,3.00,3.880,52.5,44.375,18.813,5.522,39.57,142.73,167.54,21.82
1681138506.22,689.9,3.00,3.880,53.0,44.375,18.786,0.338,39.57,137.68,160.03,21.82
1681138507.77,691.45,3.00,3.879,52.5,44.375,19.404,0.202,39.43,129.29,149.73,21.77
1681138509.34,693.02,3.00,3.880,53.0,44.5,19.725,-0.272,39.31,121.43,139.99,21.85
1681138510.84,694.52,3.00,3.881,53.0,44.5,19.418,2.743,39.31,119.53,140.47,21.85
1681138512.36,696.04,3.00,3.879,53.0,44.5,19.484,1.846,39.17,115.67,132.00,21.80
1681138513.91,697.59,3.00,3.881,53.0,44.625,19.618,0.438,39.25,110.91,124.70,21.93
1681138515.42,699.11,3.00,3.880,53.0,44.625,19.876,2.581,39.06,105.30,116.74,21.83
1681138516.97,700.65,3.00,3.877,53.0,44.625,19.845,0.574,38.92,103.52,117.02,21.83
1681138518.53,702.21,3.00,3.880,53.0,44.625,19.569,3.570,38.92,106.95,119.79,21.78
1681138520.06,703.74,3.00,3.880,53.0,44.75,19.453,0.879,38.99,106.94,121.63,21.91
1681138521.62,705.3,3.00,3.880,53.0,44.875,18.791,2.452,39.26,120.71,137.53,21.99
1681138523.20,706.88,3.00,3.882,53.0,44.875,19.160,-0.654,39.26,116.65,133.00,21.99
1681138524.73,708.41,3.00,3.879,53.0,44.875,19.333,1.974,39.17,116.08,129.93,21.94
1681138526.27,709.96,3.00,3.879,53.0,44.875,19.498,0.691,39.07,113.59,127.73,21.89
1681138527.82,711.5,3.00,3.880,53.5,45.0,19.231,0.327,39.20,113.86,130.44,22.02
1681138529.36,713.04,3.00,3.880,53.5,45.0,18.853,1.585,39.29,124.57,138.71,21.97
1681138530.92,714.6,3.00,3.881,53.0,45.0,19.511,0.945,39.15,118.22,132.89,21.92
1681138532.42,716.1,3.00,3.879,53.5,45.125,19.471,0.489,39.13,114.34,129.27,22.05
1681138533.96,717.64,3.00,3.877,53.0,45.125,19.502,2.004,39.08,115.65,128.27,22.00
1681138535.48,719.16,3.00,3.878,54.1,45.125,19.307,1.224,39.08,114.55,130.14,21.95
1681138537.05,720.73,3.00,3.881,53.5,45.25,19.324,0.757,39.16,113.35,130.70,22.08
1681138538.55,722.23,3.00,3.879,54.1,45.25,18.942,2.415,39.26,119.34,132.33,22.03
1681138540.12,723.8,3.00,3.880,53.0,45.25,19.240,0.658,39.16,113.84,127.63,22.03
1681138541.67,725.35,3.00,3.880,53.5,45.375,19.645,0.526,39.10,107.46,118.58,22.11
1681138543.22,726.9,3.00,3.882,53.5,45.375,19.573,2.099,39.00,108.49,122.49,22.06
1681138544.75,728.43,3.00,3.878,53.5,45.375,19.213,1.474,39.00,111.00,130.15,22.06
1681138546.30,729.98,3.00,3.879,54.1,45.5,19.133,0.471,39.17,115.37,138.50,22.14
1681138547.83,731.51,3.00,3.886,54.1,45.5,18.929,4.235,39.22,130.66,151.70,22.09
1681138549.39,733.07,3.00,3.879,54.1,45.5,18.826,1.250,39.32,131.14,154.42,22.09
1681138550.94,734.62,3.00,3.880,54.6,45.5,19.049,-0.254,39.32,128.30,151.31,22.04
1681138552.46,736.14,3.00,3.878,54.1,45.625,18.773,2.316,39.49,131.61,150.71,22.12
1681138554.02,737.7,3.00,3.878,53.5,45.625,19.169,2.713,39.44,130.81,150.52,22.08
1681138555.59,739.27,3.00,3.879,54.1,45.75,18.969,2.629,39.62,138.31,164.56,22.20
1681138557.10,740.79,3.00,3.878,54.1,45.75,18.275,5.919,39.85,152.95,186.81,22.15
1681138558.67,742.35,3.00,3.876,54.1,45.75,18.231,5.761,40.00,161.75,195.66,22.15
1681138560.24,743.92,3.00,3.880,54.1,45.75,18.484,1.441,40.00,155.12,190.33,22.11
1681138561.77,745.45,3.00,3.878,54.1,45.75,18.831,5.136,40.00,147.97,176.82,22.06
1681138563.33,747.01,3.00,3.878,54.1,45.875,19.053,2.147,40.03,141.81,170.35,22.18
1681138564.89,748.57,3.00,3.878,54.1,46.0,19.222,0.743,40.01,134.40,156.05,22.31
1681138566.42,750.1,3.00,3.877,54.1,46.0,19.480,6.335,39.91,131.46,154.16,22.26
1681138567.95,751.64,3.00,3.878,54.1,46.0,18.782,4.544,40.01,139.00,160.97,22.26
1681138569.50,753.18,3.00,3.877,54.1,46.0,19.124,5.037,40.01,132.57,152.46,22.26
1681138571.02,754.7,3.00,3.876,54.6,46.125,19.147,0.629,40.04,131.13,149.82,22.34
1681138572.57,756.25,3.00,3.876,55.1,46.0,18.955,5.188,39.96,138.13,163.99,22.22
1681138574.08,757.76,3.00,3.877,55.1,46.125,18.858,4.485,40.13,140.72,169.44,22.29
1681138575.60,759.28,3.00,3.877,54.1,46.25,18.586,3.478,40.36,143.74,173.28,22.37
1681138577.15,760.83,3.00,3.876,55.1,46.125,18.604,2.526,40.28,143.52,179.41,22.20
1681138578.69,762.37,3.00,3.876,55.1,46.25,18.164,3.210,40.55,146.56,175.77,22.33
1681138580.20,763.88,3.00,3.877,55.1,46.25,18.773,1.790,40.50,143.31,169.57,22.33
1681138581.72,765.41,3.00,3.877,55.1,46.375,19.364,0.857,40.48,133.22,154.44,22.40
1681138583.25,766.93,3.00,3.875,54.6,46.375,19.240,0.978,40.34,127.50,147.21,22.36
1681138584.78,768.47,3.00,3.877,55.1,46.375,19.298,1.081,40.34,126.22,143.01,22.36
1681138586.31,769.99,3.00,3.879,55.1,46.5,19.538,-0.239,40.27,119.39,134.12,22.43
1681138587.84,771.52,3.00,3.877,55.1,46.5,19.542,1.235,40.18,115.81,135.08,22.43
1681138589.39,773.07,3.00,3.877,55.1,46.5,18.951,1.559,40.27,118.57,137.34,22.39
1681138590.93,774.62,3.00,3.878,55.1,46.625,19.320,2.548,40.26,119.62,136.12,22.47
1681138592.48,776.16,3.00,3.875,55.1,46.5,19.049,0.934,40.18,120.97,135.32,22.39
1681138594.01,777.69,3.00,3.878,55.1,46.625,19.849,-0.037,40.02,110.56,128.58,22.47
1681138595.55,779.23,3.00,3.876,55.1,46.625,19.382,1.316,40.02,117.22,133.72,22.42
1681138597.09,780.77,3.00,3.880,55.1,46.625,19.218,0.467,40.07,113.26,132.04,22.42
1681138598.63,782.31,3.00,3.880,55.1,46.625,19.182,0.393,40.02,113.63,133.00,22.37
1681138600.15,783.83,3.00,3.877,55.7,46.75,19.058,4.191,40.14,118.96,136.39,22.50
1681138601.72,785.4,3.00,3.877,55.1,46.875,18.938,2.327,40.32,123.11,148.69,22.58
1681138603.26,786.94,3.00,3.875,55.7,46.875,18.809,6.125,40.36,129.26,151.51,22.58
1681138604.82,788.5,3.00,3.877,55.7,46.875,18.537,7.412,40.51,141.29,177.84,22.53
1681138606.39,790.07,3.00,3.878,55.1,46.875,18.640,3.812,40.60,142.04,173.88,22.53
1681138607.91,791.59,3.00,3.877,55.7,47.0,18.840,2.301,40.73,140.80,173.22,22.61
1681138609.47,793.15,3.00,3.877,55.1,47.0,18.600,0.739,40.78,141.83,165.55,22.56
1681138611.01,794.69,3.00,3.878,55.1,47.0,19.155,4.629,40.63,133.80,154.40,22.56
1681138612.54,796.22,3.00,3.878,55.1,47.0,19.311,1.268,40.49,127.65,147.90,22.56
1681138614.08,797.77,3.00,3.877,55.7,47.125,19.262,-0.221,40.57,123.25,140.49,22.64
1681138615.63,799.31,3.00,3.877,55.7,47.125,19.044,3.743,40.52,128.44,147.74,22.64
1681138617.17,800.85,3.00,3.874,55.1,47.125,18.537,3.956,40.66,136.33,162.07,22.59
1681138618.71,802.39,3.00,3.877,55.7,47.125,18.573,4.206,40.71,137.87,159.44,22.59
1681138620.27,803.95,3.00,3.877,55.7,47.25,18.880,3.482,40.84,138.73,173.19,22.67
1681138621.80,805.48,3.00,3.875,56.2,47.25,18.097,5.985,41.07,149.09,175.00,22.67
1681138623.37,807.05,3.00,3.877,55.7,47.375,18.706,7.919,41.15,147.09,171.95,22.75
1681138624.91,808.59,3.00,3.877,55.7,47.375,18.320,5.886,41.25,148.38,173.41,22.75
1681138626.48,810.16,3.00,3.877,55.7,47.375,18.915,2.232,41.10,139.71,165.55,22.70
1681138628.02,811.7,3.00,3.876,55.7,47.375,18.942,3.173,41.06,133.33,156.29,22.70
1681138629.55,813.23,3.00,3.874,56.2,47.375,18.853,2.276,41.01,133.73,168.77,22.65
1681138631.09,814.77,3.00,3.879,56.2,47.375,18.066,6.382,41.20,149.70,184.13,22.65
1681138632.63,816.31,3.00,3.878,55.7,47.5,18.662,7.357,41.28,148.80,179.80,22.73
1681138634.16,817.84,3.00,3.877,56.2,47.5,18.613,1.915,41.32,143.95,173.10,22.73
1681138635.74,819.42,3.00,3.877,56.2,47.5,18.924,4.934,41.32,141.71,168.85,22.68
1681138637.27,820.95,3.00,3.876,56.2,47.625,18.742,3.213,41.45,142.32,174.40,22.81
1681138638.82,822.5,3.00,3.876,56.8,47.625,18.462,6.224,41.55,152.52,183.36,22.81
1681138640.36,824.04,3.00,3.878,55.7,47.625,18.631,4.684,41.55,146.40,186.93,22.76
1681138641.90,825.58,3.00,3.876,56.2,47.625,18.515,1.610,41.59,146.91,179.00,22.76
1681138643.45,827.13,3.00,3.876,56.2,47.75,18.697,5.640,41.72,146.12,171.36,22.89
1681138644.99,828.67,3.00,3.876,56.2,47.75,19.253,5.820,41.58,144.16,174.04,22.84
1681138646.54,830.22,3.00,3.874,55.7,47.75,18.239,2.768,41.81,150.02,182.95,22.79
1681138648.06,831.74,3.00,3.876,56.2,47.75,18.462,1.246,41.81,147.02,175.12,22.79
1681138649.60,833.28,3.00,3.874,56.8,47.875,18.844,0.926,41.80,139.03,166.89,22.92
1681138651.13,834.81,3.00,3.875,56.2,47.875,18.902,2.217,41.70,137.13,162.26,22.87
1681138652.67,836.35,3.00,3.876,56.2,47.875,19.147,1.438,41.61,128.49,148.41,22.87
1681138654.21,837.9,3.00,3.876,56.2,47.875,19.267,1.533,41.46,123.75,143.18,22.82
1681138655.77,839.46,3.00,3.876,56.2,48.0,18.862,0.849,41.54,125.71,144.61,22.95
1681138657.33,841.01,3.00,3.876,56.2,48.0,19.031,1.136,41.49,124.27,141.96,22.90
1681138658.89,842.57,3.00,3.876,56.2,48.125,19.311,-0.537,41.52,119.00,135.82,23.03
1681138660.42,844.1,3.00,3.874,56.2,48.125,19.276,3.827,41.43,120.01,138.47,22.98
