20230207155328.3,33.5269957780838,4.233e-06,2.038e-06,16.04,12.771,12.8,19.692,33.5269957780838
20230207155328.7,33.9800007641315,-1.356e-05,1.57e-07,16.044,12.779,12.804,19.676,33.9800007641315
20230207155329.2,34.4340015202761,-8.387e-06,0,16.04,12.783,12.804,19.68,34.4340015202761
20230207155329.6,34.8909996449947,-9.41e-07,-9.41e-07,16.038,12.785,12.806,19.694,34.8909996449947
20230207155330.1,35.3440046310425,-2.273e-06,-4.7e-07,16.042,12.773,12.804,19.676,35.3440046310425
20230207155330.6,35.8010027557611,-2.038e-06,1.57e-07,16.051,12.79,12.822,19.682,35.8010027557611
20230207155331,36.23799495399,1.411e-06,2.35e-07,16.047,12.802,12.816,19.705,36.23799495399
20230207155331.4,36.6950031369925,-1.96e-06,-2.35e-07,16.053,12.789,12.828,19.719,36.6950031369925
20230207155331.9,37.1479980647564,1.489e-06,-3.92e-07,16.04,12.812,12.824,19.727,37.1479980647564
20230207155332.4,37.6089993864298,-1.097e-06,-1.57e-07,16.055,12.804,12.816,19.715,37.6089993864298
20230207155332.8,38.0620043724775,1.646e-06,-3.92e-07,16.059,12.816,12.83,19.75,38.0620043724775
20230207155333.3,38.5269988328218,-1.724e-06,4.7e-07,16.069,12.82,12.83,19.756,38.5269988328218
20230207155333.7,38.9880001544952,1.176e-06,6.27e-07,16.061,12.83,12.81,19.762,38.9880001544952
20230207155334.2,39.4409950822592,3.14e-07,-3.92e-07,16.069,12.837,12.839,19.784,39.4409950822592
20230207155334.7,39.9019964039326,0,9.41e-07,16.079,12.82,12.834,19.79,39.9019964039326
20230207155335.1,40.3400044888258,3.14e-07,-3.92e-07,16.061,12.828,12.83,19.79,40.3400044888258
20230207155335.6,40.8009957522154,-8.62e-07,7.8e-08,16.063,13.354,12.857,19.805,40.8009957522154
20230207155336,41.2700034677982,5.49e-07,-3.14e-07,16.079,14.089,13.716,19.817,41.2700034677982
